Supplier Name,Shipments,On-Time PO Acknowledgement,On-Time Shipment,TM App matches Vendor PU Req,On Time PU,On Time PU by Appt,On Time DEL,On Time DEL by Appt,Order Fill Rate,ASN Fill Rate,PO Line Item Accuracy,ASN Line Item Accuracy,On-Time & Complete
SCHWANS FOOD SERVICE INC,22,100.00,95.50,90.90,100.00,100.00,100.00,100.00,71.20,71.20,63.60,63.60,67.00
RUIZ FOOD PDTS INC,14,100.00,0.00,78.60,78.60,92.90,64.30,85.70,70.60,70.60,64.30,64.30,0.00
TYSON FOODS INC.,11,81.80,27.30,54.50,54.50,90.90,100.00,100.00,96.90,96.90,54.50,54.50,70.50
MOTHER PARKERS TEA & COFFEE USA LTD.,10,100.00,20.00,100.00,100.00,100.00,100.00,100.00,93.90,93.90,60.00,60.00,56.40
SHEARERS FOODS LLC,6,100.00,0.00,66.70,100.00,100.00,100.00,100.00,70.60,70.60,50.00,50.00,70.60
CAROLINA FOODS INC,6,83.30,83.30,50.00,66.70,100.00,50.00,100.00,41.70,41.70,16.70,16.70,41.70
FIRST SOURCE LLC,5,100.00,100.00,100.00,100.00,100.00,100.00,100.00,86.40,86.40,80.00,80.00,64.00
MONOGRAM FOOD SOLUTIONS LLC,5,100.00,0.00,40.00,100.00,100.00,100.00,100.00,58.10,58.10,40.00,40.00,58.10
LENNY & LARRY INC,4,25.00,50.00,75.00,100.00,100.00,75.00,100.00,75.70,75.70,0.00,0.00,75.70
MOUNT FRANKLIN FOODS LLC,4,50.00,25.00,25.00,50.00,100.00,50.00,75.00,35.50,35.50,25.00,25.00,35.50
SUGAR BOWL BAKERY,3,66.70,66.70,66.70,100.00,100.00,100.00,100.00,100.10,100.10,100.00,100.00,69.30
TOM CLARK CONFECTIONS INC,3,0.00,0.00,100.00,100.00,100.00,33.30,100.00,81.30,81.30,66.70,66.70,81.30
FLOWERS,3,100.00,33.30,66.70,100.00,100.00,100.00,100.00,78.60,78.60,66.70,66.70,78.60
ANN'S HOUSE OF NUTS,3,100.00,100.00,100.00,100.00,100.00,100.00,100.00,64.60,64.60,0.00,0.00,64.60
AJINOMOTO WINDSOR INC,2,50.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,0.00
CHOICE FOODS,2,50.00,50.00,0.00,50.00,100.00,50.00,100.00,,,,,0.00
JTM FOODS LLC,2,50.00,100.00,0.00,50.00,100.00,100.00,100.00,54.50,54.50,50.00,50.00,0.00
